21291042	863073	0.1667
21291042	958896	0.1667
21291042	966766	0.1667
21291042	1024097	1.0000
21291042	1038686	0.1667
21291042	1043281	0.5000
21291042	1043282	0.1667
21299729	357561	0.3333
21299729	359879	0.3333
21299729	369941	0.3333
21299729	483848	0.6667
21299729	674099	0.3333
21299729	849365	0.6667
21299729	861881	0.6667
21299729	933249	0.3333
21299729	958086	1.0000
21328488	364975	0.0204
21328488	431057	1.0000
21328488	576569	0.1837
21395043	27073	0.0156
21395043	38154	0.0156
21395043	38157	0.0156
21395043	38191	0.0156
21395043	291954	0.6719
21395043	296712	0.0469
21395043	298384	0.0156
21395043	301914	0.0156
21395043	304564	0.0156
21395043	308888	0.0156
21395043	312041	0.0625
21395043	320970	0.0313
21395043	324744	0.0156
21395043	338239	0.0156
21395043	348090	0.0469
21395043	350966	0.0156
21395043	355147	0.0625
21395043	355157	0.0625
21395043	362930	0.0781
21395043	362931	0.0469
21395043	375602	0.0156
21395043	474173	0.0156
21395043	513234	0.0156
21395043	513798	0.0156
21395043	575520	0.0156
21395043	575531	0.0156
21395043	582366	0.0156
21395043	583012	0.0313
21395043	648133	0.0469
21395043	727787	0.0313
21395043	740758	0.0156
21395043	773568	0.0156
21395043	774533	0.0156
21395043	798840	0.0313
21395043	800005	0.0156
21395043	803779	0.0313
21395043	804747	0.0313
21395043	804790	0.0156
21395043	858541	0.0156
21395043	858656	0.0156
21395043	862257	0.0156
21395043	862363	0.0156
21395043	864025	0.0156
21395043	871858	0.0156
21395043	873479	0.0469
21395043	873800	0.0313
21395043	875270	0.0625
21395043	926688	0.0469
21395043	947689	1.0000
21395043	947698	0.1563
21395043	947716	0.0313
21395043	947735	0.0156
21395043	947737	0.0156
21395043	947749	0.4688
21395043	947750	0.0469
21395043	956854	0.0156
21395043	958583	0.0156
21395043	965749	0.0469
21395043	974751	0.0469
21395043	990299	0.0469
21395043	999721	0.0156
21395043	1016482	0.0313
21395043	1020473	0.0156
21395043	1020480	0.0469
21395043	1024215	0.0469
21415910	27073	0.0476
21415910	54961	0.0272
21415910	294251	0.0476
21415910	304929	0.0340
21415910	367628	0.0204
21415910	367987	0.0204
21415910	371596	0.0204
21415910	382967	0.0136
21415910	390103	0.0408
21415910	422669	0.0136
21415910	478732	0.0136
21415910	576691	0.0680
21415910	731195	0.0136
21415910	757417	0.0340
21415910	771998	0.0340
21415910	796106	0.0272
21415910	804747	0.0136
21415910	829877	0.0272
21415910	862232	0.0340
21415910	862260	0.0204
21415910	873801	0.0204
21415910	875838	0.0612
21415910	947689	0.0136
21415910	996454	0.0136
21415910	1000221	0.1293
21415910	1000261	0.0136
21415910	1000343	0.0680
21415910	1004061	1.0000
21415910	1004357	0.1156
21415910	1004359	0.0136
21415910	1004360	0.0272
21415910	1004362	0.0204
21415910	1004363	0.0204
21415910	1004378	0.0340
21415910	1004803	0.2721
21415910	1008528	0.1361
21415910	1017853	0.0136
21419221	41425	0.2222
21419221	283982	0.1111
21419221	286055	0.1111
21419221	287388	0.1111
21419221	288476	0.2222
21419221	289749	0.1111
21419221	290113	0.4444
21419221	293051	0.3333
21419221	294930	0.2222
21419221	296402	0.3333
21419221	302034	0.1111
21419221	304379	0.2222
21419221	306096	0.1111
21419221	307105	0.2222
21419221	316741	0.1111
21419221	317340	0.2222
21419221	337586	0.2222
21419221	339741	0.1111
21419221	360396	0.3333
21419221	382945	0.1111
21419221	421379	0.1111
21419221	461867	0.1111
21419221	501149	0.4444
21419221	505500	0.1111
21419221	512643	0.1111
21419221	513417	0.6667
21419221	526200	0.7778
21419221	577405	0.1111
21419221	678265	0.1111
21419221	713749	0.1111
21419221	727801	0.2222
21419221	748250	0.1111
21419221	802021	0.2222
21419221	802022	0.7778
21419221	846884	0.3333
21419221	862555	0.1111
21419221	872190	0.1111
21419221	873479	0.6667
21419221	875035	0.2222
21419221	947749	1.0000
21419221	956597	0.3333
21419221	958918	0.8889
21419221	971604	0.3333
21419221	1024215	0.8889
21434678	331966	0.2500
21434678	390816	1.0000
21434678	578534	0.6667
21434678	845996	0.3333
21434678	846003	0.4167
21434678	947749	0.0833
21434678	953875	0.4167
21434678	1024215	0.5000
21443904	292319	0.2857
21443904	298000	0.2857
21443904	344098	0.1429
21443904	360167	1.0000
21443904	365007	0.1429
21443904	374336	0.1429
21443904	418083	0.2857
21443904	478650	1.0000
21443904	559975	1.0000
21443904	748275	0.2857
21443904	796111	0.1429
21443904	851695	0.4286
21443904	851790	0.7143
21443904	970191	0.2857
21443904	1002456	0.4286
21443904	1002474	0.2857
21443904	1031288	0.1429
21451115	293038	0.3333
21451115	361454	0.3333
21451115	361477	0.3333
21451115	361482	0.3333
21451115	361484	0.3333
21451115	361485	0.3333
21451115	695308	1.0000
21451115	966769	0.3333
21451115	970186	0.6667
21459743	298383	0.0909
21459743	358646	0.1818
21459743	358662	0.2727
21459743	513218	0.1818
21459743	513220	0.3636
21459743	577117	0.8182
21459743	770073	0.0909
21459743	874113	0.0909
21459743	1013641	0.1818
21459743	1013644	1.0000
21459743	1013725	0.0909
21459743	1013727	0.0909
21459743	1013760	0.0909
21459743	1013761	0.0909
21459743	1013789	0.0909
21459743	1013841	0.1818
21464116	286055	0.2222
21464116	299255	0.2222
21464116	302588	0.2222
21464116	512656	0.1111
21464116	733463	1.0000
21464116	863789	0.1111
21464116	1016482	0.2222
21475566	367628	0.0667
21475566	874523	0.0667
21475566	965750	0.4000
21475566	965752	0.0667
21475566	965756	1.0000
21534704	296886	0.0250
21534704	324744	0.2500
21534704	362521	0.2750
21534704	375597	0.1250
21534704	394058	0.2000
21534704	460994	0.1500
21534704	472991	0.0500
21534704	499559	0.0500
21534704	579026	0.5000
21534704	583040	0.0250
21534704	583058	1.0000
21534704	803509	0.1250
21534704	958086	0.3500
21575503	577164	1.0000
21575503	581546	0.5000
21575503	641134	0.5714
21575503	672568	0.6429
21575503	735898	0.3571
21575503	861409	0.5714
21575503	863826	0.5000
21575503	915091	0.5000
21575503	955719	0.5714
21605553	583421	0.0800
21605553	916855	0.0800
21605553	934435	0.0400
21605553	1004923	0.0400
21605553	1016428	0.0400
21605553	1020901	0.1200
21605553	1024215	1.0000
21605553	1038686	0.4000
21617037	261539	0.0213
21617037	285045	0.0213
21617037	296217	0.0213
21617037	302645	0.0638
21617037	304618	0.0426
21617037	316208	0.1064
21617037	354778	0.0426
21617037	367845	0.0638
21617037	372041	1.0000
21617037	372092	0.0638
21617037	389911	0.0213
21617037	389952	0.1489
21617037	390932	0.1277
21617037	435369	0.1064
21617037	435623	0.1064
21617037	559975	0.0213
21617037	583058	0.0213
21617037	658514	0.0213
21617037	735210	0.0213
21617037	757417	0.0426
21617037	757950	0.0213
21617037	769624	0.0638
21617037	773177	0.0426
21617037	791565	0.2340
21617037	791570	0.5957
21617037	793166	0.0213
21617037	801597	0.0213
21617037	803879	0.0426
21617037	844025	0.0213
21617037	844028	0.5957
21617037	844029	0.2340
21617037	848412	0.0213
21617037	858238	0.0851
21617037	862261	0.0851
21617037	873479	0.0638
21617037	880450	0.0213
21617037	949592	0.0638
21617037	953715	0.5106
21617037	956013	0.1702
21617037	958314	0.0213
21617037	958574	0.0426
21617037	962843	0.0213
21617037	970216	0.0213
21617037	970224	0.0213
21617037	1015562	0.0213
21621866	316213	0.1667
21621866	478664	0.1250
21621866	549582	0.0417
21621866	771998	0.0417
21621866	782983	0.0417
21621866	832419	0.2500
21621866	953715	0.0417
21621866	1004475	0.3750
21621866	1004774	0.0417
21621866	1005285	0.2500
21621866	1006879	1.0000
21621866	1006908	0.0417
21626013	558134	0.3333
21626013	756626	1.0000
21626013	756631	0.3333
21626013	756633	0.3333
21626013	756637	0.3333
21626013	833220	0.3333
21626013	859931	0.3333
21626013	952789	0.6667
21626013	954690	0.3333
21626013	967218	0.3333
21627915	309161	0.5000
21627915	389138	0.5000
21627915	394055	1.0000
21627915	394057	1.0000
21627915	394058	1.0000
21627915	394059	1.0000
21627915	791084	1.0000
21627915	791315	1.0000
21627915	796111	1.0000
21627915	801303	0.5000
21627915	942788	0.5000
21627915	954196	0.5000
21657567	55046	0.0500
21657567	285643	0.0500
21657567	307486	0.0500
21657567	311323	0.1000
21657567	391226	0.0500
21657567	393745	0.0500
21657567	394058	0.0500
21657567	460616	0.0500
21657567	715573	0.0500
21657567	727974	0.0500
21657567	748615	0.2000
21657567	846576	0.0500
21657567	873479	1.0000
21657567	893947	0.0500
21657567	947692	0.0500
21657567	955719	0.2000
21657567	966763	0.0500
21657567	990299	0.0500
21661100	13249	0.0132
21661100	27073	0.0263
21661100	292273	0.4474
21661100	295299	0.0395
21661100	304618	0.1842
21661100	304929	0.0132
21661100	367605	0.0263
21661100	390963	0.0132
21661100	438184	0.0132
21661100	707966	0.0132
21661100	729334	0.0132
21661100	758471	0.0132
21661100	793060	0.0132
21661100	798078	0.1579
21661100	798079	0.0921
21661100	798081	0.0921
21661100	802686	0.0395
21661100	846886	0.0658
21661100	872150	0.0132
21661100	926224	0.0526
21661100	947527	0.0263
21661100	947698	0.0132
21661100	957827	0.0132
21661100	962769	0.0526
21661100	966209	1.0000
21661100	1013761	0.0526
21661321	354814	1.0000
21661321	560067	0.0588
21661321	744848	0.0588
21661321	970276	0.1176
21662330	27073	0.1111
21662330	375597	0.2222
21662330	728296	0.1111
21662330	1016482	0.2222
21662330	1020160	0.2222
21662330	1024097	1.0000
21771347	741790	0.5000
21771347	752356	0.5000
21771347	873479	0.5000
21771347	873800	0.5000
21771347	873801	0.5000
21771347	947698	1.0000
21771347	947749	0.5000
21771347	953875	0.5000
21771347	965756	0.5000
21771347	999119	0.5000
21771347	1016482	0.5000
21771347	1024215	1.0000
21786553	271679	0.0345
21786553	291291	0.2414
21786553	767276	0.4483
21786553	799577	1.0000
21786553	876921	0.4483
21786553	956597	0.3448
21786553	956769	0.1724
21786553	956771	0.1379
21786553	958208	0.4483
21786553	966767	0.0345
21786553	984896	0.5517
21786553	1003866	0.0690
21786553	1024215	0.0690
21808984	350332	0.0909
21808984	366471	0.0909
21808984	394058	0.4545
21808984	394061	0.0909
21808984	394062	0.3636
21808984	540632	1.0000
21808984	577800	0.7273
21808984	689245	0.0909
21858101	290356	0.2000
21858101	332142	0.2000
21858101	740582	0.2000
21858101	740591	0.8000
21858101	847006	0.2000
21858101	859921	1.0000
21858101	863775	0.2000
21882233	8650	0.4000
21882233	37903	0.6000
21882233	290113	0.2000
21882233	302053	0.4000
21882233	315407	0.2000
21882233	338080	0.6000
21882233	383894	0.4000
21882233	390939	0.2000
21882233	802009	0.2000
21882233	957534	1.0000
21891698	292346	0.3333
21891698	348078	0.3333
21891698	388043	0.3333
21891698	388899	0.3333
21891698	388908	1.0000
21891698	393853	0.6667
21891698	773568	0.3333
21891698	860500	1.0000
21891698	876923	0.3333
22188127	45264	0.0769
22188127	583227	0.3846
22188127	953492	1.0000
22188127	1013644	0.0769
22211005	374676	1.0000
22211005	383265	0.3200
22211005	731351	0.4400
22212115	7977	0.2000
22212115	39652	0.1000
22212115	39653	0.1000
22212115	39659	0.1000
22212115	290516	0.1000
22212115	299112	0.3000
22212115	299113	0.2000
22212115	299115	1.0000
22212115	302462	0.6000
22212115	358158	0.1000
22212115	360318	0.2000
22212115	367317	0.5000
22212115	373490	0.6000
22212115	512916	0.2000
22212115	778989	0.3000
22212115	873058	0.1000
22212115	963692	0.1000
22212115	996437	0.1000
22247192	966767	1.0000
22247192	974742	1.0000
22247192	974750	1.0000
22247192	990299	0.5000
22247192	1013644	0.5000
22247192	1025497	0.5000
22247192	1027388	1.0000
22306166	8650	0.0101
22306166	27073	0.0101
22306166	46063	0.0101
22306166	51914	0.0101
22306166	284189	0.0101
22306166	284191	0.0101
22306166	284771	0.0101
22306166	292273	0.0202
22306166	294251	0.0101
22306166	298174	0.0101
22306166	304618	0.0303
22306166	307081	0.0101
22306166	307378	0.0101
22306166	309886	0.0101
22306166	310347	0.0101
22306166	312220	0.0202
22306166	312375	0.0101
22306166	315778	0.0202
22306166	341195	0.1010
22306166	348803	0.0101
22306166	350428	0.0101
22306166	355213	0.0101
22306166	355429	0.0101
22306166	361483	0.0101
22306166	361536	0.0909
22306166	363131	0.0101
22306166	366504	0.0101
22306166	367233	0.0101
22306166	367605	0.0101
22306166	372864	0.0101
22306166	375541	0.0101
22306166	375597	0.0202
22306166	383066	0.0101
22306166	384865	0.0101
22306166	390963	0.0101
22306166	437148	0.0101
22306166	446498	0.0101
22306166	475575	0.0101
22306166	478062	0.0101
22306166	483676	0.0101
22306166	491876	0.0101
22306166	500591	0.0101
22306166	570190	0.0202
22306166	575670	0.0101
22306166	577022	0.0101
22306166	579026	0.0101
22306166	582290	0.1414
22306166	668508	0.0101
22306166	702952	0.0101
22306166	714765	0.0101
22306166	728885	0.0101
22306166	729593	0.0101
22306166	731192	0.0202
22306166	739132	0.0101
22306166	744465	0.0101
22306166	757417	0.0101
22306166	758549	0.0101
22306166	765864	0.2222
22306166	770026	0.0101
22306166	772006	0.0101
22306166	772042	0.0202
22306166	773567	0.0101
22306166	779044	0.0101
22306166	785478	0.0101
22306166	791854	0.0101
22306166	801597	0.0808
22306166	803884	0.0101
22306166	804977	0.0101
22306166	846003	0.0101
22306166	853630	0.0101
22306166	858919	0.0101
22306166	858951	0.0202
22306166	859336	0.0101
22306166	862261	0.0101
22306166	863789	0.0101
22306166	873479	0.0101
22306166	873801	0.0606
22306166	876919	0.0101
22306166	883905	0.0101
22306166	914370	0.0101
22306166	950783	0.0202
22306166	954482	0.0101
22306166	959741	0.0202
22306166	966766	0.0101
22306166	974752	0.0101
22306166	1000007	0.0202
22306166	1004675	0.2626
22306166	1004695	0.0101
22306166	1004912	0.2323
22306166	1005183	1.0000
22306166	1005295	0.0101
22306166	1009450	0.0202
22306166	1016313	0.0202
22306166	1016324	0.0101
22306166	1021148	0.0101
22306166	1024215	0.0707
22311088	8619	0.3333
22311088	36616	0.3333
22311088	36626	0.3333
22311088	100431	0.3333
22311088	283723	0.3333
22311088	298107	0.3333
22311088	298113	0.3333
22311088	298122	0.3333
22311088	298125	0.3333
22311088	310522	0.3333
22311088	316520	0.3333
22311088	331503	0.3333
22311088	368675	0.3333
22311088	388830	0.3333
22311088	390761	0.3333
22311088	455878	0.3333
22311088	503269	1.0000
22311088	640732	0.3333
22311088	648318	0.3333
22311088	727663	0.3333
22311088	734390	0.3333
22311088	734393	0.3333
22311088	751202	0.3333
22311088	751841	0.3333
22311088	751864	0.3333
22311088	751887	0.3333
22311088	758347	0.3333
22311088	758545	0.3333
22311088	760445	0.3333
22311088	770026	0.3333
22311088	926992	0.3333
22311088	940102	0.3333
22311088	952780	0.3333
22311088	955669	0.3333
22324447	2175	0.0769
22324447	288167	0.1538
22324447	331243	0.0769
22324447	390932	0.0769
22324447	491718	0.0769
22324447	575503	1.0000
22324447	674789	0.7692
22324447	683795	0.0769
22324447	748615	0.0769
22324447	800280	0.0769
22324447	804019	0.0769
22324447	996778	0.1538
22324447	1024215	0.0769
22338499	126250	0.0328
22338499	284946	0.0164
22338499	287560	0.1639
22338499	289678	0.0328
22338499	297396	0.0164
22338499	304618	0.0328
22338499	305845	0.0164
22338499	312933	0.0164
22338499	312947	0.0164
22338499	313313	0.0164
22338499	313326	0.0164
22338499	313328	0.0328
22338499	313353	0.0492
22338499	313355	0.0328
22338499	313357	0.0492
22338499	313656	0.0164
22338499	313721	0.0164
22338499	331583	0.0656
22338499	348812	0.0164
22338499	349886	0.2787
22338499	359418	0.0164
22338499	359882	0.5246
22338499	361025	1.0000
22338499	362171	0.2623
22338499	363532	0.0164
22338499	363560	0.0164
22338499	363562	0.0164
22338499	363575	0.0164
22338499	381242	0.0164
22338499	399844	0.3115
22338499	399920	0.3607
22338499	443059	0.0164
22338499	455394	0.1475
22338499	504790	0.0164
22338499	505055	0.0164
22338499	512829	0.1148
22338499	513173	0.0164
22338499	526372	0.0164
22338499	560067	0.1311
22338499	560083	0.1475
22338499	577614	0.0164
22338499	583572	0.4098
22338499	650849	0.0164
22338499	680749	0.1475
22338499	693415	0.1475
22338499	715695	0.1148
22338499	727510	0.5902
22338499	733463	0.3279
22338499	746214	0.0164
22338499	746734	0.0164
22338499	758421	0.0164
22338499	758481	0.1311
22338499	800025	0.0164
22338499	814600	0.0164
22338499	846084	0.0984
22338499	847014	0.0164
22338499	849902	0.0492
22338499	873479	0.0164
22338499	873801	0.0164
22338499	951166	0.0492
22338499	1004707	0.0164
22338499	1007735	0.0164
22338499	1007737	0.0328
22338499	1007739	0.0164
22338499	1007751	0.0164
22338499	1007756	0.0164
22338499	1007757	0.0164
22338499	1007759	0.0164
22338499	1007761	0.0164
22338499	1009007	0.0328
22338499	1009008	0.1475
22338499	1010382	0.0164
22338499	1019752	0.0164
22363614	350185	0.3333
22363614	350188	0.3333
22363614	350189	0.3333
22363614	350191	0.3333
22363614	350199	1.0000
22363614	350203	0.3333
22363614	350206	0.3333
22363614	377185	0.3333
22363614	390088	0.3333
22363614	733436	0.3333
22363614	759959	0.3333
22363614	759965	0.3333
22363614	759966	0.6667
22363614	759968	0.6667
22376959	35438	0.5517
22376959	45264	0.0345
22376959	290795	0.0345
22376959	293568	0.0345
22376959	294113	0.0345
22376959	294807	1.0000
22376959	296543	0.3448
22376959	296649	0.0690
22376959	296676	0.0345
22376959	296883	0.4828
22376959	296900	0.0690
22376959	296904	0.0345
22376959	296905	0.3448
22376959	296906	0.2069
22376959	296912	0.6897
22376959	296995	0.0345
22376959	299084	0.0345
22376959	302586	0.0345
22376959	304618	0.0690
22376959	311082	0.0345
22376959	311724	0.1379
22376959	313357	0.0690
22376959	313686	0.3793
22376959	315541	0.2759
22376959	316322	0.0345
22376959	348812	0.1034
22376959	385140	0.0345
22376959	483848	0.9655
22376959	513754	0.2414
22376959	579632	0.5862
22376959	722272	0.3448
22376959	858202	0.0345
22376959	872590	0.0345
22569766	36620	0.3333
22569766	298125	0.3333
22569766	722960	0.3333
22569766	1005822	0.3333
22569766	1013641	0.3333
22569766	1013644	0.3333
22569766	1013725	0.3333
22569766	1019752	0.3333
22569766	1024215	1.0000
22586261	290634	0.0370
22586261	296909	0.0370
22586261	310590	0.1481
22586261	367492	0.0370
22586261	384216	0.6296
22586261	395547	0.0741
22586261	583179	0.0370
22586261	741820	0.0370
22586261	803519	0.1481
22586261	848414	0.0370
22586261	873801	1.0000
22586261	947689	0.0370
22586261	965756	0.0370
22586261	982099	0.0370
22586261	988822	0.0370
22586261	999721	0.0370
22586261	1004690	0.5556
22586261	1005300	0.0370
22586261	1007140	0.5556
22586261	1016482	0.0370
22586261	1036597	0.0741
22586261	1037783	0.0370
22586261	1046793	0.0370
22598545	298385	0.0909
22598545	729617	0.0909
22598545	739082	1.0000
22598545	759150	0.0909
22598545	864025	0.0909
22606759	283888	0.8462
22606759	288879	0.6923
22606759	293398	1.0000
22606759	471709	0.6923
22606759	513129	0.7692
22606759	546339	0.5385
22606759	551780	0.0769
22606759	551781	0.5385
22606759	551782	0.1538
22606759	788598	0.9231
22700938	289048	0.4828
22700938	759965	1.0000
22728718	287944	0.0130
22728718	293038	0.0130
22728718	294259	0.0130
22728718	296886	0.0130
22728718	297444	0.0130
22728718	298125	0.0260
22728718	298374	0.0130
22728718	301775	0.0130
22728718	302070	0.0130
22728718	304564	0.0130
22728718	306717	0.0130
22728718	306848	0.0130
22728718	308197	0.0130
22728718	308434	0.0130
22728718	313659	0.0390
22728718	316551	0.0130
22728718	316565	0.0130
22728718	316568	0.0130
22728718	316574	0.0130
22728718	331844	0.0130
22728718	332614	0.0130
22728718	332617	0.0130
22728718	336413	0.0390
22728718	337472	0.0130
22728718	337476	0.0130
22728718	343805	1.0000
22728718	348961	0.0130
22728718	350440	0.0130
22728718	354891	0.0130
22728718	358640	0.0130
22728718	361479	0.0130
22728718	362127	0.0130
22728718	365613	0.0130
22728718	367849	0.0779
22728718	390939	0.0260
22728718	390963	0.0260
22728718	394040	0.0130
22728718	394058	0.0130
22728718	421257	0.0130
22728718	437355	0.0130
22728718	475089	0.0260
22728718	479674	0.0130
22728718	484772	0.0130
22728718	512401	0.0130
22728718	512653	0.0130
22728718	575503	0.0130
22728718	577753	0.0130
22728718	580037	0.0130
22728718	580038	0.0130
22728718	580039	0.0130
22728718	580040	0.0130
22728718	580041	0.0130
22728718	582290	0.0130
22728718	583017	0.0260
22728718	583040	0.0519
22728718	583058	0.0130
22728718	583572	0.0260
22728718	694974	0.0130
22728718	722454	0.0130
22728718	729022	0.0130
22728718	729189	0.0130
22728718	731190	0.0260
22728718	731192	0.0260
22728718	731373	0.0130
22728718	731384	0.0130
22728718	735380	0.0130
22728718	736802	0.0130
22728718	744827	0.0130
22728718	745079	0.0130
22728718	748275	0.0130
22728718	752065	0.0130
22728718	757417	0.0779
22728718	757946	0.0130
22728718	773567	0.0130
22728718	776895	0.0130
22728718	779044	0.0130
22728718	803779	0.0130
22728718	861870	0.0130
22728718	863762	0.0130
22728718	869849	0.0130
22728718	873479	0.0649
22728718	873801	0.0130
22728718	875722	0.0130
22728718	876923	0.0130
22728718	914231	0.0130
22728718	947689	0.0130
22728718	953720	0.0130
22728718	956526	0.0130
22728718	966766	0.0260
22728718	969735	0.0130
22728718	970191	0.0779
22728718	1015596	0.0130
22728718	1024075	0.0130
22844012	332994	0.0909
22844012	446594	0.0909
22844012	824026	0.0909
22844012	824028	0.0909
22844012	863139	1.0000
22844012	863140	0.0909
22844012	875487	0.0909
22844012	1024215	0.0909
22876667	802009	0.3333
22876667	862257	0.3333
22876667	863789	0.3333
22876667	873479	0.3333
22876667	873801	1.0000
22876667	875838	0.6667
22876667	926221	0.3333
22876667	947692	0.3333
22876667	947734	0.3333
22876667	947737	0.3333
22876667	955719	0.3333
22876667	962769	0.3333
22876667	965749	0.3333
22876667	966763	0.6667
22876667	966851	0.3333
22876667	999721	0.6667
22876667	1016482	0.3333
22876667	1019752	0.3333
22898829	9527	0.6988
22898829	102332	0.0188
22898829	285684	0.0141
22898829	286959	0.0235
22898829	290746	0.3341
22898829	296676	0.0118
22898829	305125	0.0118
22898829	307377	0.0518
22898829	315975	0.0329
22898829	316595	0.0306
22898829	349696	0.0494
22898829	349706	0.0212
22898829	359875	0.3694
22898829	371538	0.0165
22898829	372267	0.0188
22898829	374321	0.3859
22898829	374336	0.0141
22898829	385191	0.0235
22898829	579509	1.0000
22898829	699223	0.2235
22898829	785554	0.0118
22898829	801942	0.0259
22898829	860622	0.0376
22898829	873479	0.0141
22898829	947689	0.0682
22898829	969876	0.0259
22898829	1004810	0.0188
22898829	1006669	0.0847
22898829	1013725	0.0141
22903852	957832	0.2500
22903852	966763	0.2500
22903852	966766	0.7500
22903852	966770	0.2500
22903852	1024074	0.2500
22903852	1024097	0.2500
22903852	1024215	1.0000
22903852	1038686	0.2500
22903852	1043281	0.2500
22903852	1043282	0.2500
22903852	1043297	0.2500
22903852	1046619	0.2500
22914456	306225	0.2000
22914456	316768	1.0000
22914456	392202	0.0500
22914456	541594	0.1000
22914456	575631	0.3000
22914456	583173	0.1000
22914456	583235	0.0500
22914456	648171	0.0500
22914456	662417	0.0500
22914456	662418	0.0500
22914456	662423	0.0500
22914456	662424	0.0500
22914456	691879	0.0500
22914456	691918	0.3500
22914456	691931	0.0500
22914456	691946	0.2000
22914456	691955	0.3000
22914456	691990	0.2000
22914456	722256	0.2000
22914456	722385	0.0500
22914456	731338	0.0500
22914456	739290	0.2500
22914456	739299	0.2000
22914456	739300	0.1500
22914456	743589	0.0500
22914456	774588	0.0500
22914456	861575	0.1000
22914456	916000	0.0500
22914456	916008	0.0500
22914456	952235	0.0500
22914456	980127	0.0500
23012994	385194	0.2500
23012994	388794	0.2500
23012994	582364	0.2500
23012994	873479	0.5000
23012994	878333	1.0000
23012994	953721	0.2500
23012994	960193	0.2500
23017199	80226	0.1111
23017199	304618	0.1111
23017199	355118	0.4444
23017199	505803	0.1111
23017199	513600	0.1111
23017199	577800	0.1111
23017199	758547	0.3333
23017199	846084	0.1111
23017199	1002113	0.1111
23017199	1004060	0.1111
23017199	1006442	0.1111
23017199	1016425	1.0000
23017199	1024097	0.1111
23017199	1024215	0.2222
23040754	298774	0.2222
23040754	309897	1.0000
23040754	384229	0.1111
23040754	447589	0.1111
23040754	802084	0.4444
23040754	844104	0.3333
23040754	873479	0.1111
23040754	873801	0.1111
23040754	948920	0.3333
23040754	957007	0.2222
23040754	957009	0.2222
23040754	957011	0.2222
23040754	957014	0.2222
23040754	965758	0.1111
23048286	350417	0.3750
23048286	382949	0.2500
23048286	390939	0.1250
23048286	582290	0.3750
23048286	669134	0.1250
23048286	703965	0.1250
23048286	741797	0.3750
23048286	757417	0.1250
23048286	757946	1.0000
23048286	757951	0.7500
23048286	757959	0.7500
23048286	785375	0.3750
23048286	953875	0.1250
23158233	18912	0.5714
23158233	285824	0.1429
23158233	305915	0.2857
23158233	393007	0.1429
23158233	558579	0.1429
23158233	733559	0.1429
23158233	736992	0.1429
23158233	758358	0.1429
23158233	952782	0.2857
23158233	957511	1.0000
23158233	965748	0.1429
23158233	969092	0.2857
23158233	974749	0.1429
23158233	985252	0.1429
23158233	988845	0.1429
23158233	990299	0.1429
23228500	45264	0.5000
23228500	283816	0.5000
23228500	289636	0.5000
23228500	304618	0.5000
23228500	382957	0.5000
23228500	383851	0.5000
23228500	729148	0.5000
23228500	729447	1.0000
23228500	738708	0.5000
23228500	832252	0.5000
23228500	845009	0.5000
23228500	845010	0.5000
23228500	873801	0.5000
23228500	875838	0.5000
23228500	957257	0.5000
23228500	975825	0.5000
23228500	1038686	0.5000
23247136	355119	0.2500
23247136	361454	0.5000
23247136	695308	1.0000
23247136	730259	0.5000
23247136	946576	0.2500
23247136	1024215	0.5000
23265810	367605	0.0200
23265810	957832	0.4400
23265810	966762	0.1600
23265810	966763	0.1600
23265810	966764	0.0800
23265810	966765	0.1800
23265810	966766	0.1000
23265810	966770	0.6400
23265810	966771	0.0800
23265810	1013641	0.3800
23265810	1013644	0.2800
23265810	1013723	0.1600
23265810	1013725	1.0000
23265810	1013727	0.0600
23265810	1013729	0.0800
23265810	1013755	0.1200
23265810	1013789	0.0800
23265810	1016482	0.3400
23265810	1019752	0.1800
23265810	1020666	0.0800
23265810	1020688	0.1000
23265810	1024074	0.1800
23265810	1024077	0.1200
23265810	1024097	0.5400
23265810	1024215	0.0400
23265810	1025497	0.1800
23265810	1027388	0.0600
23265810	1028418	0.1200
23265810	1028421	0.1600
23265810	1036618	0.5600
23265810	1038686	0.3800
23320180	8490	0.5556
23320180	36898	0.3333
23320180	331873	0.3333
23320180	475089	0.1111
23320180	513267	0.1111
23320180	513315	0.4444
23320180	660695	0.3333
23320180	729688	0.2222
23320180	802118	1.0000
23321791	27073	0.1667
23321791	444135	0.1667
23321791	581046	0.1667
23321791	741820	0.1667
23321791	757946	0.1667
23321791	846084	0.1667
23321791	872134	1.0000
23321791	872150	0.5000
23364385	13128	0.4800
23364385	289869	1.0000
23364385	391176	0.0400
23364385	472534	0.2400
23364385	715557	0.3200
23364385	715653	0.0400
23364385	749710	0.0400
23364385	808085	0.0400
23364385	859420	0.2800
23364385	873801	0.2000
23364385	883731	0.2000
23364385	887464	0.2800
23364385	915092	0.3600
23364385	944775	0.6000
23364385	955498	0.4400
23364385	957832	0.0400
23364385	967280	0.0400
23364385	981508	0.0400
23374163	861409	0.3333
23374163	862257	0.3333
23374163	863789	0.3333
23374163	871029	0.3333
23374163	871857	0.3333
23374163	873479	0.3333
23374163	873801	0.3333
23374163	875722	0.6667
23374163	875838	0.3333
23374163	926221	0.6667
23374163	926771	0.6667
23374163	928348	0.3333
23374163	939612	0.3333
23374163	947689	0.3333
23374163	947692	0.3333
23374163	947698	0.3333
23374163	947734	0.3333
